MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
2.9305E+15,Odontogenic carcinoma,,26888009,CPRD_AURUM
3.38333E+15,Fibrous mesothelioma,,54443001,CPRD_AURUM
4.031E+15,Secondary malignant neoplasm of bone,,94222008,CPRD_AURUM
4.03411E+15,Metastatic malignant neoplasm to intra-abdominal lymph nodes,,94347008,CPRD_AURUM
6.24552E+15,Malignant tumor of nasal cavity,,363422006,CPRD_AURUM
6.6332E+15,Leiomyosarcoma - category,,400011005,CPRD_AURUM
2.56024E+15,Lipid-rich carcinoma,,3839000,CPRD_AURUM
2.96567E+15,Angiomyosarcoma,,28953002,CPRD_AURUM
3.25839E+15,Hodgkin's sarcoma,,46923007,CPRD_AURUM
1.19039E+16,Secondary malignant neoplasm of other digestive organ,,128462008,CPRD_AURUM
4.03533E+15,Secondary malignant neoplasm of lymph nodes of lower limb,,94395004,CPRD_AURUM
6.2465E+15,Malignant tumor of renal pelvis,,363457009,CPRD_AURUM
6.24781E+15,Malignant tumour of pharynx,,363507003,CPRD_AURUM
4.03031E+15,Cancer metastatic to urinary bladder,,94186002,CPRD_AURUM
4.03449E+15,Cancer metastatic to kidney,,94360002,CPRD_AURUM
4.04188E+15,Metastatic malignant neoplasm to ureter,,94659001,CPRD_AURUM
5.34032E+15,Tumor-node-metastasis (TNM) tumour staging system,,254293002,CPRD_AURUM
6.24563E+15,Malignant tumor of ethmoid sinus,,363426009,CPRD_AURUM
2.79943E+15,"Granulosa cell tumour, sarcomatoid",,18861007,CPRD_AURUM
3.70378E+15,Small cell carcinoma - fusiform cell,,74042001,CPRD_AURUM
3.89711E+15,Acantholytic squamous cell carcinoma,,85956000,CPRD_AURUM
3.90846E+15,"Intraductal carcinoma, noninfiltrating",,86616005,CPRD_AURUM
4.03421E+15,Cancer metastatic to intrapelvic lymph nodes,,94350006,CPRD_AURUM
6.24339E+15,Malignant neoplasm of soft tissue of thorax,,363365008,CPRD_AURUM
6.2457E+15,Malignant tumor of larynx,,363429002,CPRD_AURUM
6.3623E+15,Malignant tumour of body of uterus,,371972005,CPRD_AURUM
6.86964E+15,H/O: malignant neoplasm of kidney,,415081006,CPRD_AURUM
2.95206E+15,"Follicular carcinoma, well differentiated",,28173006,CPRD_AURUM
5.35522E+15,UKP - Malignant tumor - unknown primary,,255052006,CPRD_AURUM
6.24605E+15,Malignant tumour of soft tissue of face,,363440005,CPRD_AURUM
6.24658E+15,Malignant urethral tumor,,363459007,CPRD_AURUM
1.19183E+16,[X]Malignant neoplasm/overlapping lesion/male genital organs,,363515000,CPRD_AURUM
3.26468E+15,Adenocarcinoma in multiple adenomatous polyps,,47299001,CPRD_AURUM
3.22199E+15,Chorionepithelioma,,44769000,CPRD_AURUM
4.0341E+15,Secondary malignant neoplasm of intra-abdominal lymph nodes,,94347008,CPRD_AURUM
4.16353E+15,Kaposi sarcoma of skin,,109386008,CPRD_AURUM
6.2469E+15,Malignant tumor of spinal cord,,363475005,CPRD_AURUM
6.69168E+15,Malignant peripheral nerve sheath tumor,,404037002,CPRD_AURUM
3.39827E+15,SSMM - Superficial spreading melanoma,,55320002,CPRD_AURUM
2.61178E+15,Carcinomatosis,,7010000,CPRD_AURUM
3.89882E+15,"Unclassified tumour, malignant",,86049000,CPRD_AURUM
2.90578E+15,Hepatocarcinoma,,25370001,CPRD_AURUM
3.28411E+15,Malignant giant cell tumor of soft parts,,48460009,CPRD_AURUM
4.03403E+15,Metastatic malignant neoplasm to intercostal lymph nodes,,94344001,CPRD_AURUM
3.23412E+15,Non-keratinizing squamous cell carcinoma,,45490001,CPRD_AURUM
3.53496E+15,GBM - Glioblastoma multiforme,,63634009,CPRD_AURUM
1.19258E+16,Malignant neoplasm of chest wall NOS,,188361007,CPRD_AURUM
4.03751E+15,Metastatic malignant neoplasm to penis,,94481001,CPRD_AURUM
4.04209E+15,Metastasis to uterus,,94665001,CPRD_AURUM
4.74545E+15,Malignant tumor of mucosa of lip,,187622006,CPRD_AURUM
4.74745E+15,Malignant Islet cell tumor,,187794005,CPRD_AURUM
6.24443E+15,Malignant tumour of mesopharynx,,363392002,CPRD_AURUM
6.24539E+15,CA - Cancer of pancreas,,363418001,CPRD_AURUM
6.24819E+15,Malignant tumor of kidney,,363518003,CPRD_AURUM
6.86971E+15,Personal history of primary malignant neoplasm of male genital organ,,415083009,CPRD_AURUM
4.17224E+15,Lymphoblastoma,,109965004,CPRD_AURUM
1.19043E+16,Secondary and unspec malig neop submental lymph nodes,,303194003,CPRD_AURUM
4.74571E+15,Malignant tumour of anterior floor of mouth,,187652003,CPRD_AURUM
6.24644E+15,CA - Cancer of scrotum,,363454002,CPRD_AURUM
3.17558E+15,Secretory carcinoma of the breast,,41919003,CPRD_AURUM
3.92602E+15,Signet ring cell adenocarcinoma,,87737001,CPRD_AURUM
7.08343E+15,Malignant neoplasm of thoracic cavity structure,,428100006,CPRD_AURUM
3.12868E+15,Papillary epidermoid carcinoma,,39056008,CPRD_AURUM
3.86581E+15,Malignant tumor - giant cell type,,83950009,CPRD_AURUM
4.03422E+15,Secondary malignant neoplasm of intrathoracic lymph nodes,,94351005,CPRD_AURUM
5.91143E+15,"Malignant tumor of soft tissue of head, face and neck",,302816009,CPRD_AURUM
4.03688E+15,Metastasis to ovary,,94455000,CPRD_AURUM
4.21342E+15,Embryonal carcinosarcoma,,112685006,CPRD_AURUM
2.53203E+15,MM - Malignant melanoma,,2092003,CPRD_AURUM
3.70881E+15,SCC - Small cell carcinoma,,74364000,CPRD_AURUM
3.93659E+15,Malignant tumor cells,,88400008,CPRD_AURUM
4.0365E+15,Cancer metastatic to nervous system,,94442001,CPRD_AURUM
5.02807E+15,Malignant neoplasm of eyelid,,231829006,CPRD_AURUM
5.51158E+15,Malignant tumor of lesser curve of stomach,,269459004,CPRD_AURUM
4.03389E+15,Secondary malignant neoplasm of infraclavicular lymph nodes,,94338000,CPRD_AURUM
4.74622E+15,Malignant tumor of nasopharynx,,187692001,CPRD_AURUM
7.5596E+15,Renal cell carcinoma,,702391001,CPRD_AURUM
3.94485E+15,Malignant tumour - fusiform cell type,,88897007,CPRD_AURUM
4.03122E+15,Metastatic malignant neoplasm to hilar lymph nodes,,94227002,CPRD_AURUM
4.03658E+15,Metastatic malignant neoplasm to obturator lymph nodes,,94446003,CPRD_AURUM
3.89874E+15,"Neoplasm, malignant (primary)",,86049000,CPRD_AURUM
4.7501E+15,Malignant tumour of tunica vaginalis,,188235006,CPRD_AURUM
4.75188E+15,"Hodgkin sarcoma of lymph nodes of head, face and neck",,188544008,CPRD_AURUM
2.73749E+15,"Chondrosarcoma, no International Classification of Diseases for Oncology subtype",,14990007,CPRD_AURUM
7.51578E+15,History of malignant hematologic neoplasm,,699005005,CPRD_AURUM
2.93397E+15,TCC - Transitional cell carcinoma,,27090000,CPRD_AURUM
3.04203E+15,Osteosarcoma in Paget's disease of bone,,33681003,CPRD_AURUM
3.01962E+15,Sweat gland carcinoma,,32272007,CPRD_AURUM
3.23405E+15,"Squamous cell carcinoma, nonkeratinizing",,45490001,CPRD_AURUM
4.02831E+15,Primary malignant neoplasm of skin of lip,,94032008,CPRD_AURUM
6.24592E+15,Malignant tumor of heart,,363435002,CPRD_AURUM
6.24805E+15,Malignant tumor of female genital organ,,363514001,CPRD_AURUM
6.62098E+15,Bladder cancer,,399326009,CPRD_AURUM
6.24647E+15,Malignant tumour of urachus,,363456000,CPRD_AURUM
6.24779E+15,Malignant tumour of nasal sinuses,,363506007,CPRD_AURUM
1228539019,Ca descending colon,B132.99,363409003,CPRD_AURUM
1228543015,Ca rectosigmoid junction,B140.99,363414004,CPRD_AURUM
1.19094E+16,[M]Villous adenomas and adenocarcinomas,,3.96781E+14,CPRD_AURUM
1.27212E+16,Malignant neoplasm of skin NOS,,5.40311E+14,CPRD_AURUM
1.27233E+16,Malignant melanoma of skin NOS,,5.46881E+14,CPRD_AURUM
1.19119E+16,[V]Personal history of malignant neoplasm of ovary,,4.27301E+14,CPRD_AURUM
4.74771E+15,Malignant tumor of nasal vestibule,,187831008,CPRD_AURUM
6.05349E+15,HNPCC - hereditary nonpolyposis colorectal cancer,,315058005,CPRD_AURUM
6.24479E+15,Malignant tumour of pyriform sinus,,363401000,CPRD_AURUM
1.19043E+16,Secondary and unspec malig neop superficial inguinal LN,,94395004,CPRD_AURUM
1.77485E+15,Trichoblastoma,,277942005,CPRD_AURUM
1.27026E+16,Secondary and unspec malig neop superfic tracheobronchial LN,,94642006,CPRD_AURUM
1.19081E+16,[M]Myoma or myosarcoma NOS,,4.61931E+14,CPRD_AURUM
1.27233E+16,Secondary and unspecified malignant neoplasm of intrapelvic lymph nodes,,5.47141E+14,CPRD_AURUM
1.19085E+16,[M]Oxyphilic adenoma or adenocarcinoma NOS,,3.90781E+14,CPRD_AURUM
1.27046E+16,Malignant tumour of upper labial mucosa,,187606005,CPRD_AURUM
1.27191E+16,Malignant neoplasm of greater curve of stomach unspecified,,5.34851E+14,CPRD_AURUM
1.19065E+16,[M]Clear cell adenoma or adenocarcinoma NOS,,4.77571E+14,CPRD_AURUM
1.27182E+16,"[M]Carcinoma, metastatic, NOS",,4.63191E+14,CPRD_AURUM
1.27233E+16,Secondary malignant neoplasm of other digestive organ,,5.46701E+14,CPRD_AURUM
1.19117E+16,[V]Personal history of malignant neoplasm of male genital organ,,4.27301E+14,CPRD_AURUM
1.19065E+16,[M]Clear cell adenomas and adenocarcinomas,,4.26031E+14,CPRD_AURUM
1.27214E+16,Secondary and unspecified malignant neoplasm of lymph nodes NOS,,5.41681E+14,CPRD_AURUM
1.19088E+16,[M]Sebaceous adenoma and adenocarcinoma,,4.38291E+14,CPRD_AURUM
1.27191E+16,Malignant neoplasm of lesser curve of stomach unspecified,,5.34841E+14,CPRD_AURUM
1.27317E+16,Malignant neoplasm of bone and articular cartilage NOS,,5.66501E+14,CPRD_AURUM
1.19081E+16,[M]Mucinous adenoma and adenocarcinoma,,4.39271E+14,CPRD_AURUM
460264013,[V]Personal history of malignant neoplasm of genital organ,ZV10412,4.27301E+14,CPRD_AURUM
155211011,Malignant neoplasm of dorsal surface of tongue,B011.00,187633009,CPRD_AURUM
155305011,Malignant neoplasm of intrahepatic bile ducts,B151.00,187777008,CPRD_AURUM
288186011,[X]HIV disease resulting in unspecified malignant neoplasm,AyuC900,86406008,CPRD_AURUM
288434011,Malignant neoplasm of other sites of tongue,B01y.00,363375006,CPRD_AURUM
288468017,Malignant neoplasm of vestibule of mouth NOS,B051z00,187658004,CPRD_AURUM
288469013,Malignant neoplasm of palate unspecified,B055.00,363390005,CPRD_AURUM
288564018,Malignant neoplasm of nasopharynx NOS,B07z.00,187692001,CPRD_AURUM
288571011,Malignant neoplasm of hypopharynx NOS,B08z.00,363399006,CPRD_AURUM
288692018,Primary malignant neoplasm of liver NOS,B150z00,95214007,CPRD_AURUM
288736014,Malignant neoplasm of pancreas NOS,B17z.00,363418001,CPRD_AURUM
288760013,Malignant neoplasm of spleen NEC,B1z1.00,363499005,CPRD_AURUM
288763010,Malignant neoplasm of spleen NOS,B1z1z00,363499005,CPRD_AURUM
288883018,Malignant neoplasm of bones of skull and face NOS,B300z00,187900002,CPRD_AURUM
288953011,Malignant neoplasm of short bones of leg NOS,B308z00,712525007,CPRD_AURUM
289027014,Malignant melanoma of trunk (excluding scrotum),B325.00,93651008,CPRD_AURUM
289151018,Malignant neoplasm of female breast NOS,B34z.00,372064008,CPRD_AURUM
289198014,Malignant neoplasm of body of uterus NOS,B43z.00,371972005,CPRD_AURUM
289327019,Malignant neoplasm of lacrimal duct NOS,B507z00,280959007,CPRD_AURUM
289379018,Malignant neoplasm of cerebral meninges NOS,B521z00,363474009,CPRD_AURUM
289592016,Lymphosarcoma of unspecified site,B601000,188498009,CPRD_AURUM
289601010,Lymphosarcoma NOS,B601z00,188498009,CPRD_AURUM
291431013,[M]Papillary adenocarcinoma NOS,BB5T100,4797003,CPRD_AURUM
291508010,"[M]Serous cystadenocarcinoma, NOS",BB81200,90725004,CPRD_AURUM
291808015,[M]Ameloblastoma NOS,BBZF.00,20462008,CPRD_AURUM
291852011,[M]Medulloepithelioma NOS,BBc2.00,39005004,CPRD_AURUM
292100011,[X]Other sarcomas of the liver,Byu1000,254601002,CPRD_AURUM
292128017,"[X]Kaposi's sarcoma, unspecified",Byu5300,109385007,CPRD_AURUM
2.30939E+15,Cancer supportive drugs Band 1,7Q0J100,8.97691E+14,CPRD_AURUM
2.43887E+15,Malignant melanoma stage IV M1a,B32G.00,9.56511E+14,CPRD_AURUM
1.96264E+15,Second or subsequent treatment for a new primary cancer,,1.96264E+15,CPRD_AURUM
1.93597E+15,Extended consultation for cancer,,1.93597E+15,CPRD_AURUM
1.93598E+15,Extended consultation for cancer declined,,1.93598E+15,CPRD_AURUM
1.84218E+15,Prostate cancer follow up - enhanced services administration,,1.84218E+15,CPRD_AURUM
1.77311E+15,Primary malignant neoplasm of lung,,93880001,CPRD_AURUM
1.77316E+15,Large cell carcinoma of lung,,254629004,CPRD_AURUM
1.7749E+15,Metastasis stage M1a,,261927002,CPRD_AURUM
1.77491E+15,Metastasis stage M1b,,261928007,CPRD_AURUM
9.82801E+14,Recurrence of cancer confirmed,,9.82801E+14,CPRD_AURUM
8.80031E+14,Ca trachea/bronchus/lung NOS,B22..98,430621000,CPRD_AURUM
8.80061E+14,Ca middle lobe bronchus/lung,B223.99,187864008,CPRD_AURUM
8.80091E+14,Ca skull/face/jaw bone,B300.99,187900002,CPRD_AURUM
8.80261E+14,Carcinoma breast,B34..99,372064008,CPRD_AURUM
8.80301E+14,"Ca breast-upper,outer quadrant",B344.99,188154003,CPRD_AURUM
8.80361E+14,Ca cervix uteri - endocervix,B410.99,93779009,CPRD_AURUM
8.80531E+14,Ca thyroid,B53..99,363478007,CPRD_AURUM
8.80671E+14,Secondary Ca lung,B570.99,94391008,CPRD_AURUM
9.40041E+14,Cancer review invite 3,,9.40041E+14,CPRD_AURUM
2164653019,Osteosarcoma,B30z000,307576001,CPRD_AURUM
2534079012,Cancer short term health assessment,9Ok6.00,413745001,CPRD_AURUM
2663376010,Hodgkin's sarcoma,B612.00,118606001,CPRD_AURUM
482737014,Malignant neoplasm of cerebral meninges,B521.00,363474009,CPRD_AURUM
482740014,Malignant neoplasm of spinal meninges,B523.00,363476006,CPRD_AURUM
482741013,Malignant neoplasm of cauda equina,B525.00,363477002,CPRD_AURUM
511250010,Secondary malignant neoplasm of breast,B58y000,94297009,CPRD_AURUM
1216077010,Ca middle third oesophagus,B104.99,187726001,CPRD_AURUM
1219468014,"Malignant neoplasm, overlapping lesion of larynx",B214.00,109369002,CPRD_AURUM
1222177013,Ca ribs/sternum/clavicle,B303.99,187920001,CPRD_AURUM
1222660012,[M]Osteosarcoma NOS,BBV1.00,21708004,CPRD_AURUM
1228269013,[M]Myeloid sarcoma,BBrA300,35287006,CPRD_AURUM
1228513017,Malignant neoplasm of submandibular gland,B021.00,363380002,CPRD_AURUM
1228552012,Malignant neoplasm of nasal cavities,B200.00,363422006,CPRD_AURUM
1229372013,[M]Linitis plastica,BB55.00,37995004,CPRD_AURUM
1231451015,[M]Osteoblastoma,BBV8.00,55333008,CPRD_AURUM
1232439019,[M]Synovial sarcoma NOS,BBN1.00,63211008,CPRD_AURUM
1235785014,Malignant melanoma of external surface of cheek,B323000,93217003,CPRD_AURUM
1235786010,Malignant melanoma of eyebrow,B323200,93223008,CPRD_AURUM
1235875018,Secondary malignant neoplasm of peritoneum,B576100,94627008,CPRD_AURUM
1490807013,Gleason prostate grade 8-10 (high),4M02.00,369777009,CPRD_AURUM
379223011,Squamous cell carcinoma of skin,B338.00,254651007,CPRD_AURUM
380059013,Malignant tumour of unknown origin,B595.00,255052006,CPRD_AURUM
380094018,"Carcinoma of bone, connective tissue, skin and breast",B3...11,255068000,CPRD_AURUM
380095017,"Carcinoma of lip, oral cavity and pharynx",B0...11,255069008,CPRD_AURUM
403688010,"Malignant neoplasm of upper lobe, bronchus or lung",B222.00,269464000,CPRD_AURUM
409845013,Secondary malignant neoplasm of unknown site,B594.00,274088005,CPRD_AURUM
451077018,Anaemia in ovarian carcinoma,D212000,307726001,CPRD_AURUM
453241012,Metastatic calcification,C354A00,309760004,CPRD_AURUM
288486019,Malignant neoplasm of tonsillar pillar,B062.00,187675005,CPRD_AURUM
288506019,Malignant neoplasm of anterior epiglottis,B064.00,187681002,CPRD_AURUM
288529010,Malignant neoplasm of posterior wall of nasopharynx,B071.00,187693006,CPRD_AURUM
288546013,Malignant neoplasm of pharyngeal recess,B072000,187697007,CPRD_AURUM
288548014,Malignant neoplasm of opening of auditory tube,B072100,187698002,CPRD_AURUM
288608011,Malignant neoplasm of lower third of oesophagus,B105.00,187727005,CPRD_AURUM
288717016,Malignant neoplasm of body of pancreas,B171.00,187791002,CPRD_AURUM
288754013,Malignant neoplasm of the pouch of Douglas,B18y600,187814001,CPRD_AURUM
288761012,Angiosarcoma of spleen,B1z1000,187821001,CPRD_AURUM
288779011,Malignant neoplasm of auditory (Eustachian) tube,B201000,187834000,CPRD_AURUM
288819011,Malignant neoplasm of upper lobe bronchus,B222000,187861000,CPRD_AURUM
288869015,Malignant neoplasm of bones of skull and face,B300.00,187900002,CPRD_AURUM
288875012,Malignant neoplasm of orbital bone,B300500,187906008,CPRD_AURUM
288887017,Malignant neoplasm of lumbar vertebra,B302200,187918004,CPRD_AURUM
288909018,Malignant neoplasm of carpal bone - scaphoid,B305000,187937008,CPRD_AURUM
288910011,Malignant neoplasm of carpal bone - lunate,B305100,187938003,CPRD_AURUM
288911010,Malignant neoplasm of carpal bone - triquetrum,B305200,187939006,CPRD_AURUM
288928013,Malignant neoplasm of sacral vertebra,B306300,187956003,CPRD_AURUM
288947011,Malignant neoplasm of first metatarsal bone,B308800,187973001,CPRD_AURUM
288950014,Malignant neoplasm of fourth metatarsal bone,B308B00,187976009,CPRD_AURUM
288951013,Malignant neoplasm of fifth metatarsal bone,B308C00,187977000,CPRD_AURUM
288963015,Malignant neoplasm of tarsus of eyelid,B310400,187988006,CPRD_AURUM
288964014,Malignant neoplasm soft tissues of cervical spine,B310500,187989003,CPRD_AURUM
288979019,Malignant neoplasm of connective and soft tissue of foot,B312400,188004006,CPRD_AURUM
289001014,Malignant neoplasm of connective and soft tissue of perineum,B315200,188022009,CPRD_AURUM
289029012,Malignant melanoma of breast,B325100,188050009,CPRD_AURUM
289041017,Malignant melanoma of fore-arm,B326200,188062008,CPRD_AURUM
289099016,Malignant neoplasm of skin of abdominal wall,B335300,188110009,CPRD_AURUM
289137018,Malignant neoplasm of nipple and areola of female breast,B340.00,188147009,CPRD_AURUM
289190019,Malignant neoplasm of endometrium of corpus uteri,B430200,188192002,CPRD_AURUM
289191015,Malignant neoplasm of myometrium of corpus uteri,B430300,188193007,CPRD_AURUM
289196013,Malignant neoplasm of overlapping lesion of corpus uteri,B432.00,188198003,CPRD_AURUM
289270016,Malignant neoplasm of lateral wall of urinary bladder,B492.00,188241004,CPRD_AURUM
289275014,Malignant neoplasm of bladder neck,B495.00,188244007,CPRD_AURUM
289276010,Malignant neoplasm of ureteric orifice,B496.00,188245008,CPRD_AURUM
289353010,Malignant neoplasm of floor of cerebral ventricle,B515100,188293002,CPRD_AURUM
289381016,Malignant neoplasm of spinal arachnoid mater,B523100,188318009,CPRD_AURUM
289424013,"Malignant neoplasm of head, neck and face",B550.00,188353002,CPRD_AURUM
289554017,Secondary cancer of the cervix,B58y211,188469005,CPRD_AURUM
289582012,"Reticulosarcoma of lymph nodes of head, face and neck",B600100,188489006,CPRD_AURUM
289595019,Lymphosarcoma of intra-abdominal lymph nodes,B601300,188502002,CPRD_AURUM
289600011,Lymphosarcoma of lymph nodes of multiple sites,B601800,188507008,CPRD_AURUM
289826016,Malignant immunoproliferative small intestinal disease,B62x500,188691005,CPRD_AURUM
291433011,[M]Papillary adenoma or adenocarcinoma NOS,BB5Tz00,4.38321E+14,CPRD_AURUM
291442016,[M]Clear cell adenomas and adenocarcinomas,BB5X.00,4.26031E+14,CPRD_AURUM
291483018,[M]Apocrine adenoma or adenocarcinoma NOS,BB62z00,4.08801E+14,CPRD_AURUM
291485013,[M]Sebaceous adenoma or adenocarcinoma NOS,BB69z00,4.25161E+14,CPRD_AURUM
154231019,Malignant melanoma of perianal skin,B325400,93209006,CPRD_AURUM
154864010,Hodgkin's sarcoma of intrathoracic lymph nodes,B612200,93549004,CPRD_AURUM
155068017,Malignant neoplasm of acromion,B304100,93661001,CPRD_AURUM
155155010,Malignant neoplasm of broad ligament,B442.00,93728003,CPRD_AURUM
155228014,Malignant neoplasm of ethmoid bone,B300000,93786001,CPRD_AURUM
155247012,Malignant neoplasm of fibula,B307100,93799003,CPRD_AURUM
155457010,Malignant neoplasm of periadrenal tissue,B180000,93955002,CPRD_AURUM
155550014,Malignant neoplasm of skin of shoulder,B336000,94039004,CPRD_AURUM
155553011,Malignant neoplasm of skin of toe,B337800,94042005,CPRD_AURUM
155607014,Malignant neoplasm of temporal bone,B300800,94085001,CPRD_AURUM
155967013,Secondary malignant neoplasm of colon,B575000,94260004,CPRD_AURUM
156231017,Secondary malignant neoplasm of jejunum,B574100,94357009,CPRD_AURUM
156883018,Secondary malignant neoplasm of testis,B58y600,94623007,CPRD_AURUM
173944012,Kaposi's sarcoma of skin,B33z000,109386008,CPRD_AURUM
174532014,Mesothelioma of peritoneum,B181.00,109853004,CPRD_AURUM
288377011,"Malignant neoplasm of upper lip, inner aspect NOS",B002z00,187606005,CPRD_AURUM
288391017,"Malignant neoplasm of lip unspecified, mucosa",B004200,187622006,CPRD_AURUM
288450015,Malignant neoplasm of other and unspecified parts of mouth,B05..00,363505006,CPRD_AURUM
288570012,Malignant neoplasm of other specified hypopharyngeal site,B08y.00,363399006,CPRD_AURUM
288655018,Malignant neoplasm of other specified site of stomach NOS,B11yz00,363349007,CPRD_AURUM
292135013,[X]Malignant neoplasm overlapping lesion of skin,Byu5A00,109264009,CPRD_AURUM
292166019,[X]Malignant neoplasm without specification of site,ByuC800,302817000,CPRD_AURUM
8.1401E+13,Unspec malig neop lymphoid/histiocytic intra-abdominal nodes,B62z300,118600007,CPRD_AURUM
8.1421E+13,Unspec malig neop lymphoid/histiocytic lymph node head/neck,B62z100,118600007,CPRD_AURUM
8.1461E+13,Unspec malig neop lymphoid/histiocytic of multiple sites,B62z800,118600007,CPRD_AURUM
3.16211E+14,"[M]Schwannoma, malignant",BBe7.11,77418004,CPRD_AURUM
4.05091E+14,"[X]Oth spcf neo/uncrt+unknwn behav/lymph,h'matopetic+rel tis",ByuH700,118616009,CPRD_AURUM
7.20341E+14,Malignant neoplasm of vertebral column,B302.00,363438000,CPRD_AURUM
7.21041E+14,Malignant neoplasm of uvula,B054.00,363389001,CPRD_AURUM
7.21391E+14,Malignant neoplasm of trachea,B220.00,363432004,CPRD_AURUM
7.24901E+14,"Malignant neoplasm of lip unspecified, buccal aspect",B004000,187622006,CPRD_AURUM
7.27791E+14,Malignant neoplasm gallbladder/extrahepatic bile ducts NOS,B16z.00,363415003,CPRD_AURUM
7.29441E+14,Malig neop of connective and soft tissue of thorax NOS,B313z00,363365008,CPRD_AURUM
1227581011,[V]Personal history of malignant neoplasm of brain,ZV10y12,266987004,CPRD_AURUM
1216362010,[V]Personal history of monocytic leukaemia,ZV10612,161436008,CPRD_AURUM
1227558014,[V]Personal history of malignant neoplasm of liver,ZV10015,415080007,CPRD_AURUM
3.44931E+14,[V]Personal history of malignant neoplasm of kidney,ZV10512,415087005,CPRD_AURUM
1227576019,[V]Personal history of lymphosarcoma,ZV10712,266987004,CPRD_AURUM
8.79911E+14,Ca anus,B143.99,6.63651E+14,CPRD_AURUM
8.80431E+14,Ca penis,B483.99,5.79211E+14,CPRD_AURUM
8.80541E+14,Other primary Ca NOS,B55..98,5.43351E+14,CPRD_AURUM
8.80601E+14,Secondary nodes - intra.abdom.,B562.99,5.41001E+14,CPRD_AURUM
8.80611E+14,Secondary nodes - axilla/arm,B563.99,5.38031E+14,CPRD_AURUM
9.88741E+14,Secondary Ca GIT,B57y.99,5.46701E+14,CPRD_AURUM
1.27621E+16,Mesothelioma,,62064005,CPRD_AURUM
1.27622E+16,Malignant tumor of gallbladder,,363353009,CPRD_AURUM
289406011,Malignant neoplasm of adrenal gland NOS,B540z00,363355002,CPRD_AURUM
7.29471E+14,Malig neop of endocrine gland or related structure NOS,B54z.00,371982006,CPRD_AURUM
7.21291E+14,Malignant neoplasm of thyroid gland,B53..00,363478007,CPRD_AURUM
7.25951E+14,Malignant neoplasm of descending colon,B132.00,363409003,CPRD_AURUM
6.24298E+15,Malignant tumour of rectum,,363351006,CPRD_AURUM
6.24491E+15,Malignant tumour of duodenum,,363403002,CPRD_AURUM
6.24367E+15,Malignant tumour of base of tongue,,363376007,CPRD_AURUM
3.15991E+14,[M]Reticulosarcomas,BBh..00,189982000,CPRD_AURUM
1.51331E+14,Secondary malignant neoplasm of liver,B153.00,94381002,CPRD_AURUM
1.57941E+14,Secondary and unspec malig neop superficial mesenteric LN,B562100,94410007,CPRD_AURUM
2.15781E+14,[M]Nesidioblastoma,BB5B011,76345009,CPRD_AURUM
3.04791E+14,[M]Adenomas and adenocarcinomas,BB5..00,115215004,CPRD_AURUM
3.04921E+14,[M]Adenosquamous carcinoma,BBB0.00,59367005,CPRD_AURUM
3.05181E+14,[M]Alveolar adenocarcinoma,BB5S400,36310008,CPRD_AURUM
3.05331E+14,"[M]Androblastoma, malignant",BBC6100,12323008,CPRD_AURUM
3.06451E+14,"[M]Carcinosarcoma, embryonal type",BBLA.00,112685006,CPRD_AURUM
3.07131E+14,"[M]Comedocarcinoma, noninfiltrating",BB92.00,78197004,CPRD_AURUM
3.07441E+14,"[M]Cystosarcoma phyllodes, malignant",BBM9.00,189826001,CPRD_AURUM
3.07671E+14,[M]Dysgerminoma,BBQ0.00,60718004,CPRD_AURUM
3.08111E+14,[M]Epidermoid carcinoma NOS,BB2A.11,28899001,CPRD_AURUM
3.08121E+14,"[M]Epidermoid carcinoma, keratinising type",BB2C.11,18048008,CPRD_AURUM
3.08191E+14,[M]Epithelioid cell sarcoma,BBF6.00,59238007,CPRD_AURUM
3.08491E+14,[M]Fibroblastic osteosarcoma,BBV3.00,12690005,CPRD_AURUM
3.08641E+14,[M]Fibromyxosarcoma,BBG3.00,6250003,CPRD_AURUM
3.08701E+14,"[M]Fibrous mesothelioma, malignant",BBP3.00,54443001,CPRD_AURUM
3.09041E+14,[M]Germinoma,BBQ2.00,28307001,CPRD_AURUM
3.09071E+14,[M]Giant cell bone sarcoma,BBX1.11,10069009,CPRD_AURUM
3.09231E+14,[M]Glioblastoma multiforme,BBbL.11,63634009,CPRD_AURUM
3.09251E+14,[M]Glioblastoma with sarcomatous component,BBbN.00,35262004,CPRD_AURUM
3.09321E+14,[M]Gliosarcoma,BBb0.12,35262004,CPRD_AURUM
3.09601E+14,[M]Haemangioblastoma,BBTF.00,81201000,CPRD_AURUM
3.10541E+14,[M]Intraepithelial squamous cell carcinoma,BB29.13,59529006,CPRD_AURUM
3.10661E+14,[M]Islet cell carcinoma,BB5B100,60346004,CPRD_AURUM
3.10891E+14,[M]Leiomyoblastoma,BBK0311,19071004,CPRD_AURUM
3.11091E+14,"[M]Leydig cell tumour, malignant",BBCC100,77870005,CPRD_AURUM
3.12051E+14,"[M]Malignant tumour, fusiform cell type",BB0A.00,88897007,CPRD_AURUM
3.12061E+14,"[M]Malignant tumour, giant cell type",BB09.00,83950009,CPRD_AURUM
3.12081E+14,[M]Masculinovoblastoma,BBCE.11,40761005,CPRD_AURUM
3.12201E+14,[M]Medullomyoblastoma,BBbV.00,24604009,CPRD_AURUM
